ID,Subject,session,Optode,Chroma,Condition,theta
3,02,02,S4_D3,hbo,Noise,0.5287242904228137
3,02,02,S4_D3,hbo,Speech,3.4404637249888057
3,02,02,S4_D3,hbr,Control,-1.037023174043662
3,02,02,S4_D3,hbr,Noise,-0.47791306735532424
3,02,02,S4_D3,hbr,Speech,-3.1098298332752843
3,02,02,S5_D2,hbo,Control,5.070349169023787
3,02,02,S5_D2,hbo,Noise,7.157806834463726
3,02,02,S5_D2,hbo,Speech,1.5911916953578693
3,02,02,S5_D2,hbr,Control,-2.1082490758909316
3,02,02,S5_D2,hbr,Noise,-2.976213105076811
3,02,02,S5_D2,hbr,Speech,-0.6616168452062333
3,02,02,S5_D3,hbo,Control,1.4607733771173006
3,02,02,S5_D3,hbo,Noise,1.592130110171268
3,02,02,S5_D3,hbo,Speech,1.8287300578889985
3,02,02,S5_D3,hbr,Control,-1.0472328633351338
3,02,02,S5_D3,hbr,Noise,-1.1414029035544626
3,02,02,S5_D3,hbr,Speech,-1.3110221234791302
3,02,02,S5_D4,hbo,Control,1.8749377873762547
3,02,02,S5_D4,hbo,Noise,5.595970398615252
3,02,02,S5_D4,hbo,Speech,0.4492304395764573
3,02,02,S5_D4,hbr,Control,-1.0803845203502809
3,02,02,S5_D4,hbr,Noise,-3.2245335475705486
3,02,02,S5_D4,hbr,Speech,-0.25885744916782766
3,02,02,S5_D5,hbo,Control,2.6431729123618966
3,02,02,S5_D5,hbo,Noise,1.105208360257642
3,02,02,S5_D5,hbo,Speech,-0.2554222286353799
3,02,02,S5_D5,hbr,Control,-1.2786560962835023
3,02,02,S5_D5,hbr,Noise,-0.5346534087488681
3,02,02,S5_D5,hbr,Speech,0.12356255175116096
3,02,02,S6_D6,hbo,Control,0.633693319245888
3,02,02,S6_D6,hbo,Noise,-3.510405980789851
3,02,02,S6_D6,hbo,Speech,-2.1735211229377263
3,02,02,S6_D6,hbr,Control,1.1701105320287863
3,02,02,S6_D6,hbr,Noise,2.0572457419531345
3,02,02,S6_D6,hbr,Speech,-0.8488915008078973
3,02,02,S6_D8,hbo,Control,0.9461076064593482
3,02,02,S6_D8,hbo,Noise,-0.4181617495349778
3,02,02,S6_D8,hbo,Speech,-4.493023299403525
3,02,02,S6_D8,hbr,Control,1.113213313843388
3,02,02,S6_D8,hbr,Noise,1.6624529987456587
3,02,02,S6_D8,hbr,Speech,0.3755249669493947
3,02,02,S7_D6,hbo,Control,1.9895837332059516
3,02,02,S7_D6,hbo,Noise,1.0499374986754981
3,02,02,S7_D6,hbo,Speech,-2.9374955491512296
3,02,02,S7_D6,hbr,Control,1.0570084142088392
3,02,02,S7_D6,hbr,Noise,-0.6423487541101868
3,02,02,S7_D6,hbr,Speech,-1.062527771185513
3,02,02,S7_D7,hbo,Control,0.2761925015496603
3,02,02,S7_D7,hbo,Noise,-0.3396414900659156
3,02,02,S7_D7,hbo,Speech,-0.6219546515288533
3,02,02,S7_D7,hbr,Control,-0.4152907030307736
3,02,02,S7_D7,hbr,Noise,0.5106943613476306
3,02,02,S7_D7,hbr,Speech,0.9351882583251249
3,02,02,S7_D8,hbo,Control,1.7841692008656682
3,02,02,S7_D8,hbo,Noise,0.6944064723219877
3,02,02,S7_D8,hbo,Speech,-0.04402051903608017
3,02,02,S7_D8,hbr,Control,-2.30711898906282
3,02,02,S7_D8,hbr,Noise,-0.8979408217813046
3,02,02,S7_D8,hbr,Speech,0.05692317484647769
3,02,02,S8_D7,hbo,Control,0.09034737817041211
3,02,02,S8_D7,hbo,Noise,-1.4683000629176712
3,02,02,S8_D7,hbo,Speech,-2.3988346420060602
3,02,02,S8_D7,hbr,Control,-0.16552991459933636
3,02,02,S8_D7,hbr,Noise,2.438586064065982
3,02,02,S8_D7,hbr,Speech,1.7031495050583332
3,02,02,S8_D8,hbo,Control,-0.4219447336546369
3,02,02,S8_D8,hbo,Noise,2.8848374286063265
3,02,02,S8_D8,hbo,Speech,0.07057857206052327
3,02,02,S8_D8,hbr,Control,1.1320431110114964
3,02,02,S8_D8,hbr,Noise,-2.6513677694936226
3,02,02,S8_D8,hbr,Speech,-0.7504081665044156
3,02,02,S9_D8,hbo,Control,1.9025946490797052
3,02,02,S9_D8,hbo,Noise,3.5148068802586767
3,02,02,S9_D8,hbo,Speech,0.17260940997370347
3,02,02,S9_D8,hbr,Control,-1.9612265382272402
3,02,02,S9_D8,hbr,Noise,-3.623122000075734
3,02,02,S9_D8,hbr,Speech,-0.1779286805794187
3,02,02,S10_D9,hbo,Control,2.79091492620187
3,02,02,S10_D9,hbo,Noise,2.356799166514315
3,02,02,S10_D9,hbo,Speech,1.4824603199461255
3,02,02,S10_D9,hbr,Control,-1.6253091522387237
3,02,02,S10_D9,hbr,Noise,-1.3724987527789565
3,02,02,S10_D9,hbr,Speech,-0.8633213084421015
3,02,02,S10_D10,hbo,Control,2.4572846597398033
3,02,02,S10_D10,hbo,Noise,4.788541287113251
3,02,02,S10_D10,hbo,Speech,1.5683859412399568
3,02,02,S10_D10,hbr,Control,-1.5707991746912016
3,02,02,S10_D10,hbr,Noise,-3.0610359577016633
3,02,02,S10_D10,hbr,Speech,-1.0025779196285345
3,02,02,S10_D11,hbo,Control,2.2495146462856783
3,02,02,S10_D11,hbo,Noise,3.4990352635858493
3,02,02,S10_D11,hbo,Speech,3.0233064279275346
3,02,02,S10_D11,hbr,Control,-1.6012458217648036
3,02,02,S10_D11,hbr,Noise,-2.490677535830085
3,02,02,S10_D11,hbr,Speech,-2.1520450171893524
3,02,02,S10_D12,hbo,Control,4.524493068647243
3,02,02,S10_D12,hbo,Noise,3.3269337051341097
3,02,02,S10_D12,hbo,Speech,1.035997138841366
3,02,02,S10_D12,hbr,Control,-4.0237301439761435
3,02,02,S10_D12,hbr,Noise,-2.958714541773157
3,02,02,S10_D12,hbr,Speech,-0.921334800027784
3,02,02,S11_D11,hbo,Control,0.7331593610397048
3,02,02,S11_D11,hbo,Noise,1.3304038648946175
3,02,02,S11_D11,hbo,Speech,2.164233446839115
3,02,02,S11_D11,hbr,Control,-0.5237278550379832
3,02,02,S11_D11,hbr,Noise,-0.9503657724663891
3,02,02,S11_D11,hbr,Speech,-1.5460067771720012
3,02,02,S11_D12,hbo,Control,1.8249755722706602
3,02,02,S11_D12,hbo,Noise,1.1678538554354614
3,02,02,S11_D12,hbo,Speech,1.7605222159054714
3,02,02,S11_D12,hbr,Control,-1.567515539317787
3,02,02,S11_D12,hbr,Noise,-1.0030978462739397
3,02,02,S11_D12,hbr,Speech,-1.5121549968542516
3,02,02,S12_D1,hbo,Control,0.589745293809576
3,02,02,S12_D1,hbo,Noise,3.9982944702514898
3,02,02,S12_D1,hbo,Speech,-0.8242015677425328
3,02,02,S12_D1,hbr,Control,-0.37989780164407405
3,02,02,S12_D1,hbr,Noise,-2.5755920318791308
3,02,02,S12_D1,hbr,Speech,0.5309281260633206
4,03,01,S1_D1,hbo,Control,-0.5958029181543282
4,03,01,S1_D1,hbo,Noise,-2.034215209169701
4,03,01,S1_D1,hbo,Speech,-1.4837894280134867
4,03,01,S1_D1,hbr,Control,0.29232362610861984
4,03,01,S1_D1,hbr,Noise,0.9980635342839156
4,03,01,S1_D1,hbr,Speech,0.7280036615500204
4,03,01,S2_D1,hbo,Control,-0.349508687088444
4,03,01,S2_D1,hbo,Noise,-1.3302112090230158
4,03,01,S2_D1,hbo,Speech,-0.8738585041125031
4,03,01,S2_D1,hbr,Control,0.3381196988231404
4,03,01,S2_D1,hbr,Noise,1.2868653340573413
4,03,01,S2_D1,hbr,Speech,0.8453832054531557
4,03,01,S3_D1,hbo,Control,-2.136290509946617
4,03,01,S3_D1,hbo,Noise,-1.4897024514033694
4,03,01,S3_D1,hbo,Speech,-1.4594271306653155
4,03,01,S3_D1,hbr,Control,2.076107507472246
4,03,01,S3_D1,hbr,Noise,1.4477349540515891
4,03,01,S3_D1,hbr,Speech,1.4183125415178812
4,03,01,S3_D2,hbo,Control,-0.5314781422344332
4,03,01,S3_D2,hbo,Noise,-1.27106632152711
4,03,01,S3_D2,hbo,Speech,0.1472748420478218
4,03,01,S3_D2,hbr,Control,0.5140096926859418
4,03,01,S3_D2,hbr,Noise,1.2292893298769307
4,03,01,S3_D2,hbr,Speech,-0.1424342607639772
4,03,01,S4_D2,hbo,Control,-0.7326743757804677
4,03,01,S4_D2,hbo,Noise,-1.8086416656508226
4,03,01,S4_D2,hbo,Speech,0.9764474806290966
4,03,01,S4_D2,hbr,Control,0.723761982650381
4,03,01,S4_D2,hbr,Noise,1.7866409978390096
4,03,01,S4_D2,hbr,Speech,-0.9645697841980398
4,03,01,S4_D3,hbo,Control,0.25398018099570596
4,03,01,S4_D3,hbo,Noise,-1.6525929874526462
4,03,01,S4_D3,hbo,Speech,-1.2526548159551179
4,03,01,S4_D3,hbr,Control,-0.0865795883124042
4,03,01,S4_D3,hbr,Noise,0.5633542741039596
4,03,01,S4_D3,hbr,Speech,0.42701890296230643
4,03,01,S5_D2,hbo,Control,-1.1998068122541197
4,03,01,S5_D2,hbo,Noise,-2.3762585280132758
4,03,01,S5_D2,hbo,Speech,1.7994431389327419
4,03,01,S5_D2,hbr,Control,1.2990195718807318
4,03,01,S5_D2,hbr,Noise,2.5727528000432813
4,03,01,S5_D2,hbr,Speech,-1.9482401934096212
4,03,01,S5_D3,hbo,Control,0.14765554722616128
4,03,01,S5_D3,hbo,Noise,-1.0260633704173387
4,03,01,S5_D3,hbo,Speech,1.056883647375137
4,03,01,S5_D3,hbr,Control,-0.14454494976573287
4,03,01,S5_D3,hbr,Noise,1.0044477239069478
4,03,01,S5_D3,hbr,Speech,-1.0346187230214368
4,03,01,S5_D4,hbo,Control,-1.8262189796621429
4,03,01,S5_D4,hbo,Noise,-2.7077995090556883
4,03,01,S5_D4,hbo,Speech,-1.6741977741065743
4,03,01,S5_D4,hbr,Control,2.0249824449542166
4,03,01,S5_D4,hbr,Noise,3.0025131330678723
4,03,01,S5_D4,hbr,Speech,1.8564154352258937
4,03,01,S5_D5,hbo,Control,-2.529567457180779
4,03,01,S5_D5,hbo,Noise,-3.9753338666634477
4,03,01,S5_D5,hbo,Speech,-3.189941077411069
4,03,01,S5_D5,hbr,Control,2.4372334630035746
4,03,01,S5_D5,hbr,Noise,3.8302266654084525
4,03,01,S5_D5,hbr,Speech,3.073502197700114
4,03,01,S6_D6,hbo,Control,-1.0258842072744183
4,03,01,S6_D6,hbo,Noise,-1.8073293201726803
4,03,01,S6_D6,hbo,Speech,0.33861901219354573
4,03,01,S6_D6,hbr,Control,1.1069386621047996
4,03,01,S6_D6,hbr,Noise,1.9501252533850661
4,03,01,S6_D6,hbr,Speech,-0.3653730836900729
4,03,01,S6_D8,hbo,Control,-0.529089874212553
4,03,01,S6_D8,hbo,Noise,-0.5091088327866836
4,03,01,S6_D8,hbo,Speech,-0.6335608028418158
4,03,01,S6_D8,hbr,Control,0.6268100144462359
4,03,01,S6_D8,hbr,Noise,0.6031385788825818
4,03,01,S6_D8,hbr,Speech,0.7505761787123103
4,03,01,S7_D6,hbo,Control,-4.680921357126485
4,03,01,S7_D6,hbo,Noise,-5.310777160342983
4,03,01,S7_D6,hbo,Speech,-8.669991987171727
4,03,01,S7_D6,hbr,Control,1.3796592692170142
4,03,01,S7_D6,hbr,Noise,-0.014600156791030274
4,03,01,S7_D6,hbr,Speech,1.8310882787624851
4,03,01,S7_D7,hbo,Control,-0.41591488158093576
4,03,01,S7_D7,hbo,Noise,-2.777663614630115
4,03,01,S7_D7,hbo,Speech,-2.0913190702776996
4,03,01,S7_D7,hbr,Control,0.4004123295397831
4,03,01,S7_D7,hbr,Noise,2.674130712477084
4,03,01,S7_D7,hbr,Speech,2.013368546847359
4,03,01,S7_D8,hbo,Control,-2.302256573833866
4,03,01,S7_D8,hbo,Noise,-1.8008219958890643
4,03,01,S7_D8,hbo,Speech,-3.6767327665275435
4,03,01,S7_D8,hbr,Control,2.002939231253331
4,03,01,S7_D8,hbr,Noise,1.5666963730561525
4,03,01,S7_D8,hbr,Speech,3.198719197769215
4,03,01,S8_D7,hbo,Control,-1.1578020290671744
4,03,01,S8_D7,hbo,Noise,-4.744520718086896
4,03,01,S8_D7,hbo,Speech,-1.9668756871072617
4,03,01,S8_D7,hbr,Control,1.1259506197737377
4,03,01,S8_D7,hbr,Noise,4.61399782427709
4,03,01,S8_D7,hbr,Speech,1.9127664689797257
4,03,01,S8_D8,hbo,Control,-2.2583460881355593
4,03,01,S8_D8,hbo,Noise,-3.323790174889061
4,03,01,S8_D8,hbo,Speech,-2.908790852248588
4,03,01,S8_D8,hbr,Control,2.2967623478381123
4,03,01,S8_D8,hbr,Noise,3.380330484289079
4,03,01,S8_D8,hbr,Speech,2.958271693731491
4,03,01,S9_D8,hbo,Control,-2.0718365151133424
4,03,01,S9_D8,hbo,Noise,-3.160257977428356
4,03,01,S9_D8,hbo,Speech,-3.2795549285667
4,03,01,S9_D8,hbr,Control,1.5004672151827598
4,03,01,S9_D8,hbr,Noise,2.2887247386850884
4,03,01,S9_D8,hbr,Speech,2.3751220787978786
4,03,01,S10_D9,hbo,Control,-2.501187659066999
4,03,01,S10_D9,hbo,Noise,-2.168389268082182
4,03,01,S10_D9,hbo,Speech,-1.664556688253195
4,03,01,S10_D9,hbr,Control,2.488887003924788
4,03,01,S10_D9,hbr,Noise,2.157725290709642
4,03,01,S10_D9,hbr,Speech,1.656370522088186
4,03,01,S10_D10,hbo,Control,-2.821757998753248
4,03,01,S10_D10,hbo,Noise,-3.6434671903750906
4,03,01,S10_D10,hbo,Speech,-4.619648906858954
4,03,01,S10_D10,hbr,Control,1.9830913670546233
4,03,01,S10_D10,hbr,Noise,2.5605768937563083
4,03,01,S10_D10,hbr,Speech,3.246623512740285
4,03,01,S10_D11,hbo,Control,-0.37010108191527336
4,03,01,S10_D11,hbo,Noise,-0.45987459157959476
4,03,01,S10_D11,hbo,Speech,-0.2839519902308166
4,03,01,S10_D11,hbr,Control,0.36270821620656213
4,03,01,S10_D11,hbr,Noise,0.45068847658419614
4,03,01,S10_D11,hbr,Speech,0.27827997511370345
4,03,01,S10_D12,hbo,Control,-0.9330182241609051
4,03,01,S10_D12,hbo,Noise,-1.3635457571168266
4,03,01,S10_D12,hbo,Speech,-0.22823092781245793
4,03,01,S10_D12,hbr,Control,0.8919062986410348
4,03,01,S10_D12,hbr,Noise,1.303463338405207
4,03,01,S10_D12,hbr,Speech,0.21817430441260582
4,03,01,S11_D11,hbo,Control,-0.6808466885987534
4,03,01,S11_D11,hbo,Noise,0.42984070791969625
4,03,01,S11_D11,hbo,Speech,0.6449692216879386
4,03,01,S11_D11,hbr,Control,1.0645258965930662
4,03,01,S11_D11,hbr,Noise,-0.6720698986318001
4,03,01,S11_D11,hbr,Speech,-1.0084303125646437
4,03,01,S11_D12,hbo,Control,-0.23171377085904304
4,03,01,S11_D12,hbo,Noise,0.48122487231013145
4,03,01,S11_D12,hbo,Speech,2.0551249091309782
4,03,01,S11_D12,hbr,Control,0.221817397974083
4,03,01,S11_D12,hbr,Noise,-0.4606720119416953
4,03,01,S11_D12,hbr,Speech,-1.9673516086897858
4,03,01,S12_D1,hbo,Control,-1.1686110662826164
4,03,01,S12_D1,hbo,Noise,-1.422829288943212
4,03,01,S12_D1,hbo,Speech,-2.8615020447651105
4,03,01,S12_D1,hbr,Control,0.4538490574558866
4,03,01,S12_D1,hbr,Noise,0.5525788265565721
4,03,01,S12_D1,hbr,Speech,1.1113107203886692
5,03,02,S1_D1,hbo,Control,1.6137688501731378
5,03,02,S1_D1,hbo,Noise,-0.8593331528826034
5,03,02,S1_D1,hbo,Speech,-3.783156356984175
5,03,02,S1_D1,hbr,Control,-1.0388908110434496
5,03,02,S1_D1,hbr,Noise,0.5532101552579317
5,03,02,S1_D1,hbr,Speech,2.4354704675268803
5,03,02,S2_D1,hbo,Control,3.9346047163855857
5,03,02,S2_D1,hbo,Noise,-1.0487320186303848
5,03,02,S2_D1,hbo,Speech,-2.217787287049861
5,03,02,S2_D1,hbr,Control,-1.573630149120139
5,03,02,S2_D1,hbr,Noise,0.41943637082313606
5,03,02,S2_D1,hbr,Speech,0.8869955664677234
5,03,02,S3_D1,hbo,Control,1.3191552798470954
5,03,02,S3_D1,hbo,Noise,-1.1115419245557612
5,03,02,S3_D1,hbo,Speech,-2.1117678926157297
5,03,02,S3_D1,hbr,Control,-1.2344007293017107
5,03,02,S3_D1,hbr,Noise,1.0401263469756876
5,03,02,S3_D1,hbr,Speech,1.976088688408939
5,03,02,S3_D2,hbo,Control,2.3207100991490335
5,03,02,S3_D2,hbo,Noise,-1.4248199830276698
5,03,02,S3_D2,hbo,Speech,-3.445777226324721
5,03,02,S3_D2,hbr,Control,-2.0939332585106993
5,03,02,S3_D2,hbr,Noise,1.2855883856180244
5,03,02,S3_D2,hbr,Speech,3.1090602562834753
5,03,02,S4_D2,hbo,Control,1.5707301858383318
5,03,02,S4_D2,hbo,Noise,-1.2572842149583061
5,03,02,S4_D2,hbo,Speech,0.3043212869874484
5,03,02,S4_D2,hbr,Control,-1.4144418555114702
5,03,02,S4_D2,hbr,Noise,1.132183893799472
5,03,02,S4_D2,hbr,Speech,-0.2740411877985325
5,03,02,S4_D3,hbo,Control,2.8179319921949806
5,03,02,S4_D3,hbo,Noise,-1.2373204591845044
5,03,02,S4_D3,hbo,Speech,-2.993465222851257
5,03,02,S4_D3,hbr,Control,-1.0210492636343107
5,03,02,S4_D3,hbr,Noise,0.4483306010326849
5,03,02,S4_D3,hbr,Speech,1.0846519610738905
5,03,02,S5_D2,hbo,Control,1.1320993141379427
5,03,02,S5_D2,hbo,Noise,-1.1446686886664998
5,03,02,S5_D2,hbo,Speech,-1.4681284617899681
5,03,02,S5_D2,hbr,Control,-1.1087455105059554
5,03,02,S5_D2,hbr,Noise,1.1210555944397704
5,03,02,S5_D2,hbr,Speech,1.437842793938216
5,03,02,S5_D3,hbo,Control,3.0072607967277016
5,03,02,S5_D3,hbo,Noise,-1.0251244734241236
5,03,02,S5_D3,hbo,Speech,-1.6788197569420527
5,03,02,S5_D3,hbr,Control,-2.162696179284462
5,03,02,S5_D3,hbr,Noise,0.7372266430559824
5,03,02,S5_D3,hbr,Speech,1.2073369486266738
5,03,02,S5_D4,hbo,Control,3.052000361991021
5,03,02,S5_D4,hbo,Noise,-1.7514549800480148
5,03,02,S5_D4,hbo,Speech,-4.626824749393072
5,03,02,S5_D4,hbr,Control,-3.3451949990949217
5,03,02,S5_D4,hbr,Noise,1.9197109257792857
5,03,02,S5_D4,hbr,Speech,5.071307069983768
5,03,02,S5_D5,hbo,Control,3.2859180994739905
5,03,02,S5_D5,hbo,Noise,-7.92798855423433
5,03,02,S5_D5,hbo,Speech,-8.062336519136077
5,03,02,S5_D5,hbr,Control,-2.8147548929721475
5,03,02,S5_D5,hbr,Noise,6.791205349284438
5,03,02,S5_D5,hbr,Speech,6.906289347156518
5,03,02,S6_D6,hbo,Control,0.17570368639663292
5,03,02,S6_D6,hbo,Noise,0.34174510856122114
5,03,02,S6_D6,hbo,Speech,0.23740706680366933
5,03,02,S6_D6,hbr,Control,-0.17670036068594763
5,03,02,S6_D6,hbr,Noise,-0.3436836482139003
5,03,02,S6_D6,hbr,Speech,-0.23875375180747024
5,03,02,S6_D8,hbo,Control,0.5969113635411673
5,03,02,S6_D8,hbo,Noise,-0.053523822944702225
5,03,02,S6_D8,hbo,Speech,0.36565640286048456
5,03,02,S6_D8,hbr,Control,-0.49546908826742414
5,03,02,S6_D8,hbr,Noise,0.04442770128826203
5,03,02,S6_D8,hbr,Speech,-0.3035148191343626
5,03,02,S7_D6,hbo,Control,1.4873410646161385
5,03,02,S7_D6,hbo,Noise,-1.078602704323915
5,03,02,S7_D6,hbo,Speech,-4.0149099275223525
5,03,02,S7_D6,hbr,Control,-1.6550790847140222
5,03,02,S7_D6,hbr,Noise,1.200244395257935
5,03,02,S7_D6,hbr,Speech,4.467699847827412
5,03,02,S7_D7,hbo,Control,1.111898448069185
5,03,02,S7_D7,hbo,Noise,-0.8849185582604613
5,03,02,S7_D7,hbo,Speech,-2.877631999303868
5,03,02,S7_D7,hbr,Control,-0.987872852740928
5,03,02,S7_D7,hbr,Noise,0.7862112067070494
5,03,02,S7_D7,hbr,Speech,2.556649428936077
5,03,02,S7_D8,hbo,Control,1.1756347342597924
5,03,02,S7_D8,hbo,Noise,-0.5946435747827589
5,03,02,S7_D8,hbo,Speech,-3.9969880143981613
5,03,02,S7_D8,hbr,Control,-1.1714513980812087
5,03,02,S7_D8,hbr,Noise,0.5925276165626178
5,03,02,S7_D8,hbr,Speech,3.982765276604817
5,03,02,S8_D7,hbo,Control,2.4964551715325176
5,03,02,S8_D7,hbo,Noise,-0.8346486935469949
5,03,02,S8_D7,hbo,Speech,-4.952953507050878
5,03,02,S8_D7,hbr,Control,-2.455455253368494
5,03,02,S8_D7,hbr,Noise,0.8209410457905683
5,03,02,S8_D7,hbr,Speech,4.871609892002192
5,03,02,S8_D8,hbo,Control,7.42686902033026
5,03,02,S8_D8,hbo,Noise,-0.24245323445750863
5,03,02,S8_D8,hbo,Speech,-11.028936672551314
5,03,02,S8_D8,hbr,Control,-7.3968182298534115
5,03,02,S8_D8,hbr,Noise,-0.41144224796803713
5,03,02,S8_D8,hbr,Speech,10.741537562766238
5,03,02,S9_D8,hbo,Control,-0.6405482981308244
5,03,02,S9_D8,hbo,Noise,-5.37335537065397
5,03,02,S9_D8,hbo,Speech,-5.930410831393797
5,03,02,S9_D8,hbr,Control,0.4088366960430599
5,03,02,S9_D8,hbr,Noise,3.4296006449690406
5,03,02,S9_D8,hbr,Speech,3.7851471583953824
5,03,02,S10_D9,hbo,Control,1.4554727672848373
5,03,02,S10_D9,hbo,Noise,-1.0547443806328316
5,03,02,S10_D9,hbo,Speech,-3.307883428656054
5,03,02,S10_D9,hbr,Control,-1.3865767878561766
5,03,02,S10_D9,hbr,Noise,1.0048172031659308
5,03,02,S10_D9,hbr,Speech,3.151302093865351
5,03,02,S10_D10,hbo,Control,3.253586926439989
5,03,02,S10_D10,hbo,Noise,-2.3862149348174473
5,03,02,S10_D10,hbo,Speech,-3.9994227960529223
5,03,02,S10_D10,hbr,Control,-2.636274008083127
5,03,02,S10_D10,hbr,Noise,1.9334711358833043
5,03,02,S10_D10,hbr,Speech,3.2406001754212106
5,03,02,S10_D11,hbo,Control,0.5872745628294478
5,03,02,S10_D11,hbo,Noise,-0.3972172128308671
5,03,02,S10_D11,hbo,Speech,-1.7601419834859653
5,03,02,S10_D11,hbr,Control,-0.5581330283584854
5,03,02,S10_D11,hbr,Noise,0.3775066381987566
5,03,02,S10_D11,hbr,Speech,1.67280082905496
5,03,02,S10_D12,hbo,Control,1.3479179188418553
5,03,02,S10_D12,hbo,Noise,-1.9598159374371402
5,03,02,S10_D12,hbo,Speech,-3.9878222317047536
5,03,02,S10_D12,hbr,Control,-1.1411470534530725
5,03,02,S10_D12,hbr,Noise,1.659179799492836
5,03,02,S10_D12,hbr,Speech,3.3760895420951527
5,03,02,S11_D11,hbo,Control,2.0013751378895113
5,03,02,S11_D11,hbo,Noise,-1.0278786349712474
5,03,02,S11_D11,hbo,Speech,-1.890615570789111
5,03,02,S11_D11,hbr,Control,-1.9651531205774944
5,03,02,S11_D11,hbr,Noise,1.0092755070490103
5,03,02,S11_D11,hbr,Speech,1.8563981426623337
5,03,02,S11_D12,hbo,Control,1.056441458245871
5,03,02,S11_D12,hbo,Noise,-0.4161073779512706
5,03,02,S11_D12,hbo,Speech,1.2327918185853433
5,03,02,S11_D12,hbr,Control,-1.076302478374571
5,03,02,S11_D12,hbr,Noise,0.42393016542774353
5,03,02,S11_D12,hbr,Speech,-1.2559682122531952
5,03,02,S12_D1,hbo,Control,5.164745073965571
5,03,02,S12_D1,hbo,Noise,-0.04958192633123461
5,03,02,S12_D1,hbo,Speech,-4.8006848457443745
5,03,02,S12_D1,hbr,Control,-2.6027172762491717
5,03,02,S12_D1,hbr,Noise,0.024986274134334862
5,03,02,S12_D1,hbr,Speech,2.4192530719144982
6,04,01,S1_D1,hbo,Control,0.166980032259433
6,04,01,S1_D1,hbo,Noise,-0.8374509094252042
6,04,01,S1_D1,hbo,Speech,-0.8765745075524572
6,04,01,S1_D1,hbr,Control,-0.07499708808317201
6,04,01,S1_D1,hbr,Noise,0.3761310784867637
6,04,01,S1_D1,hbr,Speech,0.3937029755284431
6,04,01,S2_D1,hbo,Control,-0.7135179128742958
6,04,01,S2_D1,hbo,Noise,-3.025668255818531
6,04,01,S2_D1,hbo,Speech,-0.9182460013728814
6,04,01,S2_D1,hbr,Control,0.22607290965074084
6,04,01,S2_D1,hbr,Noise,0.9586607622439534
6,04,01,S2_D1,hbr,Speech,0.29093950069071667
6,04,01,S3_D1,hbo,Control,0.47631389849793027
6,04,01,S3_D1,hbo,Noise,-2.727821091627743
6,04,01,S3_D1,hbo,Speech,1.5203155945934292
6,04,01,S3_D1,hbr,Control,-0.23617026844051264
6,04,01,S3_D1,hbr,Noise,1.3525329441341585
6,04,01,S3_D1,hbr,Speech,-0.7538166390309349
6,04,01,S3_D2,hbo,Control,2.876458531575168
6,04,01,S3_D2,hbo,Noise,-4.015984799841754
6,04,01,S3_D2,hbo,Speech,-1.845605330942477
6,04,01,S3_D2,hbr,Control,-2.002220167977294
6,04,01,S3_D2,hbr,Noise,2.795411674553202
6,04,01,S3_D2,hbr,Speech,1.2846728625410515
6,04,01,S4_D2,hbo,Control,2.5302413809923285
6,04,01,S4_D2,hbo,Noise,-1.4238756728510282
6,04,01,S4_D2,hbo,Speech,0.6453870219336773
6,04,01,S4_D2,hbr,Control,-1.2488577467876136
6,04,01,S4_D2,hbr,Noise,0.7027859783895194
6,04,01,S4_D2,hbr,Speech,-0.31854533250179595
6,04,01,S4_D3,hbo,Control,-0.08536323047900776
6,04,01,S4_D3,hbo,Noise,-1.2673234148527048
6,04,01,S4_D3,hbo,Speech,7.867703134801396
6,04,01,S4_D3,hbr,Control,0.032691448743703395
6,04,01,S4_D3,hbr,Noise,0.48534525024264547
6,04,01,S4_D3,hbr,Speech,-3.0130843493008133
6,04,01,S5_D2,hbo,Control,-1.4593739270332826
6,04,01,S5_D2,hbo,Noise,-2.6507830143420357
6,04,01,S5_D2,hbo,Speech,1.8766312933891074
6,04,01,S5_D2,hbr,Control,0.8497073051096853
6,04,01,S5_D2,hbr,Noise,1.5433944993973803
6,04,01,S5_D2,hbr,Speech,-1.0926516429080784
6,04,01,S5_D3,hbo,Control,-0.06830381656413753
6,04,01,S5_D3,hbo,Noise,-3.3410926456212016
6,04,01,S5_D3,hbo,Speech,10.96467033945768
6,04,01,S5_D3,hbr,Control,0.022168313401026273
6,04,01,S5_D3,hbr,Noise,1.0843667688826057
6,04,01,S5_D3,hbr,Speech,-3.5586334798118213
6,04,01,S5_D4,hbo,Control,-2.0675835947617824
6,04,01,S5_D4,hbo,Noise,-3.074611819577664
6,04,01,S5_D4,hbo,Speech,-1.4716421265996837
6,04,01,S5_D4,hbr,Control,0.7665560742520172
6,04,01,S5_D4,hbr,Noise,1.1399115238848698
6,04,01,S5_D4,hbr,Speech,0.5456109315861183
6,04,01,S5_D5,hbo,Control,-0.2847641641679759
6,04,01,S5_D5,hbo,Noise,-0.8510083910461266
6,04,01,S5_D5,hbo,Speech,-0.6666650240204623
6,04,01,S5_D5,hbr,Control,0.06780070805541341
6,04,01,S5_D5,hbr,Noise,0.2026201985162546
6,04,01,S5_D5,hbr,Speech,0.15872910412177713
6,04,01,S6_D6,hbo,Control,-1.3266413473776402
6,04,01,S6_D6,hbo,Noise,1.4275462251572169
6,04,01,S6_D6,hbo,Speech,0.36640024849805847
6,04,01,S6_D6,hbr,Control,0.787859084164563
